x,y,z
0.4417147934436798,0.6707671284675598,-0.04344998672604561
0.4613381028175354,0.6678370237350464,-0.04251454398036003
0.4427504539489746,0.691704273223877,-0.02798687480390072
0.44332507252693176,0.7023294568061829,-0.024274546653032303
0.4820127785205841,0.675104022026062,-0.033950816839933395
0.4959605038166046,0.6838626265525818,-0.02200496941804886
0.4430729150772095,0.7340368628501892,-0.026166599243879318
0.3843231797218323,0.7022021412849426,0.005861980840563774
0.4746488034725189,0.7011313438415527,-0.01849622279405594
0.4816451072692871,0.7263004779815674,-0.02028861828148365
0.5072034001350403,0.6904410123825073,-0.008144699037075043
0.4947796165943146,0.6916252970695496,-0.005546056665480137
0.5132056474685669,0.6977673768997192,0.005918874870985746
0.42271894216537476,0.6664652824401855,-0.039924897253513336
0.40375471115112305,0.67218017578125,-0.0285972747951746
0.3919387757778168,0.680351734161377,-0.014712322503328323
0.41391536593437195,0.6987167596817017,-0.01401510275900364
0.5044692754745483,0.6947360634803772,0.001477551180869341
0.40633097290992737,0.7228635549545288,-0.01528678834438324
0.4838535785675049,0.6913241147994995,-0.014531607739627361
0.4714607000350952,0.6913022398948669,-0.021819081157445908
0.45778149366378784,0.6914211511611938,-0.027065947651863098
0.3827682435512543,0.6863637566566467,0.0005337913753464818
0.4634857475757599,0.7332663536071777,-0.02627052366733551
0.3782694339752197,0.6932373046875,0.015735670924186707
0.45976951718330383,0.7022646069526672,-0.023360708728432655
0.39616817235946655,0.6884567141532898,0.0019696252420544624
0.48741966485977173,0.6998345851898193,-0.011680351570248604
0.4964211583137512,0.715595543384552,-0.012592099606990814
0.49549952149391174,0.6985616683959961,-0.003735238453373313
0.3875838816165924,0.6908572316169739,0.009773936122655869
0.4053572714328766,0.6889508366584778,-0.00850119162350893
0.41611266136169434,0.6893772482872009,-0.01731891743838787
0.42847612500190735,0.6904994249343872,-0.024496765807271004
0.4232045114040375,0.7314682006835938,-0.023755013942718506
0.42744481563568115,0.7009313702583313,-0.020859504118561745
0.402738094329834,0.6968620419502258,-0.005808718502521515
0.39311349391937256,0.7114401459693909,-0.006172331050038338
0.3957960307598114,0.6950494050979614,0.003402933944016695
0.5065689086914062,0.7066335678100586,-0.0023385570384562016
