,S010_006,S011_006,S014_006,S022_006,S026_006,S032_006,S035_006,S037_006,S042_006,S044_006,S045_006,S046_006,S050_006,S052_006,S055_006,S056_006,S057_006,S058_006,S060_006,S062_006,S064_006,S065_006,S066_006,S067_006,S068_006,S069_006,S071_006,S072_006,S073_006,S075_006,S076_006,S077_006,S078_006,S080_006,S081_006,S082_006,S083_006,S085_006,S087_006,S093_006,S094_006,S095_006,S098_006,S100_006,S105_006,S106_006,S108_006,S110_006,S112_006,S113_006,S114_006,S115_006,S116_006,S117_006,S118_006,S119_006,S120_006,S122_006,S124_006,S125_006
S062_006,0.9997010760324817,0.9992242956591129,0.9999052933930094,0.9996615441622841,0.9997052640628498,0.9997124912435713,0.9999717001982318,0.9996020775082144,0.9998490823647492,0.9994905996271212,0.9996698039778096,0.9997559123891175,0.9997873517767337,0.9996854044552284,0.9998554958747466,0.9997209381195735,0.9997371207421358,0.9997825333080698,0.9995604162858146,1.0,0.9997971545860596,0.9997426456278247,0.99985856878786,0.9999146357058527,0.9996841102665822,0.999627056189432,0.9999646748651702,0.9998722258766578,0.9999153066381946,0.9997324446372804,0.999894915004188,0.999796515492188,0.999718255890522,0.9992554245716607,0.9998273471126485,0.9994904921189629,0.9996964594086246,0.9997185393814655,0.9998511701440872,0.9997815646364618,0.9991213461553969,0.9998941738323361,0.9998484068613015,0.9995829986696969,0.9997248283444319,0.9999625661029605,0.9999110256565054,0.9986620628887701,0.9997448490498255,0.9997882141170397,0.9999370513691176,0.9999173595706744,0.9998411908134169,0.9998198060711349,0.9997618696401416,0.9995764201063694,0.9995583392566334,0.9990839756534643,0.9998454176868543,0.999832294712652
S064_006,0.9998321880217691,0.9995090238473406,0.9999201758977248,0.9998635613575514,0.9999002572895316,0.9999344770836529,0.9997486620185252,0.9999255832346015,0.9999663797581712,0.999860505916432,0.9997690701697493,0.9999070428551144,0.9995359381415487,0.9999079150225539,0.9999334713336197,0.999854273790416,0.9998460081050012,0.9999242259555055,0.999867825809875,0.9997971545860596,1.0,0.9998774966740971,0.9999092375534853,0.9997333758494445,0.999895890937799,0.9997897181751194,0.9998429866964594,0.99990492459027,0.9999343807251654,0.9998435592155847,0.9999250434600696,0.9999216810206145,0.9999024265949276,0.9997525250440127,0.9999809395002346,0.9998167325727878,0.9999083608509292,0.9999241977539224,0.9997971868089484,0.9998937722004069,0.9996997166219296,0.9998979045532195,0.9999757792087371,0.9998277568905638,0.9997731998999625,0.9997436754357732,0.9997880902985508,0.9989127830961643,0.9998929085727437,0.9999190327436406,0.9999335069016195,0.999879155568126,0.9999469761643814,0.9999316662443275,0.9999445578944773,0.9999185028211438,0.9998873022083271,0.9995939412245658,0.999868953423902,0.9999709487368478
S065_006,0.9999332287832167,0.9992548092340185,0.9999314592906474,0.9998737315893731,0.9999060483917236,0.9999501975095068,0.9996603086011209,0.9998540412334633,0.999917988022265,0.9998412679401054,0.9997820687930793,0.9999278439913424,0.9992788664730612,0.9998170206844718,0.9998703290593827,0.9999236499093862,0.9998509499493662,0.9998829142570445,0.9999114686379698,0.9997426456278247,0.9998774966740971,1.0,0.9999313943563897,0.9997585283597976,0.9997258894072165,0.9998862328555632,0.9997824682712532,0.9999173819886823,0.9998825311798735,0.9999164288719876,0.9999194911494973,0.9998278159764906,0.999874876362171,0.9997602934946389,0.9999375798055448,0.9997845035746001,0.9999650948309448,0.9999536387775898,0.9999205963837535,0.9999684831002886,0.999670398094603,0.999905966832977,0.9999427202059203,0.9998895481018183,0.9998553281016683,0.9996629568906188,0.9997097757317128,0.9992946275864751,0.9999429350371318,0.9999208720999978,0.9998787287249365,0.9998880100065868,0.9998759009170873,0.9999144347505303,0.9998973085788434,0.9998726190960794,0.9998735255867175,0.9997363632371813,0.999920224219449,0.9999050710412016
S066_006,0.9998809084908352,0.9993510947467236,0.9999663961824897,0.9999432368457608,0.999911806319187,0.9999379472248453,0.9998117546257334,0.9998915567091502,0.99994085139102,0.9997500271833566,0.9999149479725002,0.999972946345031,0.9995288364806144,0.9999116843990011,0.9999713250644846,0.9999712236164813,0.9998671077049921,0.9999547980004526,0.9998654982600447,0.99985856878786,0.9999092375534853,0.9999313943563897,1.0,0.9999048504476358,0.9997636298123622,0.9998544844368269,0.999919382431615,0.9999679840944138,0.9999669643766939,0.9999687747536997,0.9999919861978553,0.9999175856109898,0.9999139482772808,0.9996233342556317,0.9999615071823903,0.9997874640516875,0.9998938014090929,0.9999453406582033,0.999951008234042,0.999972707214752,0.99962711730492,0.9999795910518342,0.9999350613537409,0.9999143729675594,0.9999158943255539,0.9998089069314494,0.9999017992883673,0.9993157240566932,0.9999468252732953,0.9999861449379684,0.9999623762231884,0.9999789397539417,0.9998993080143525,0.9999681687334214,0.9999199535713554,0.9998778272539982,0.9997980902845506,0.9996042165844506,0.999972189461728,0.9999135584699764
S067_006,0.9997911973985419,0.9991588224636558,0.9998660392577589,0.9997753837526274,0.9997777378906738,0.9997362016861452,0.9998627679478646,0.9996567793431277,0.9998092863101468,0.9995326693822808,0.999814689022494,0.9998025008056352,0.999633931601994,0.9996894821221306,0.9998476518769988,0.9998355839061757,0.9998153249877585,0.9998610936507677,0.9996500593653614,0.9999146357058527,0.9997333758494445,0.9997585283597976,0.9999048504476358,1.0,0.99963865404067,0.999772995722114,0.9999167885516487,0.999901161535982,0.9999261702182817,0.9998453902665349,0.9998985159912164,0.9998142502474978,0.9996979258026674,0.99932362598069,0.999811553541889,0.9996156930699758,0.9997078933378143,0.9997758432373827,0.9999384546731462,0.9998511660821139,0.9992696124396134,0.9999320069323008,0.9997814231512446,0.9997090597151047,0.9998197218052198,0.9998801352654412,0.9999295222835473,0.9990958448062783,0.9998088397733519,0.9998478566226962,0.999912372289768,0.9999363489629182,0.999818964039674,0.9998594209298364,0.9997959357971945,0.9996317532635516,0.999559463054742,0.9992733351475914,0.9998625303391704,0.9997615584608422
S068_006,0.9997564997465602,0.9997339338507452,0.9997245847735455,0.999695647727669,0.9997524033323028,0.9998135196885914,0.999672469381744,0.9997503820425253,0.999813793647485,0.9998429596505222,0.9996788980331119,0.9997880947570013,0.9995732864693604,0.9997075304509278,0.9998074013229586,0.9997291473538795,0.9997974345084831,0.9998388102574147,0.9998098824438486,0.9996841102665822,0.999895890937799,0.9997258894072165,0.9997636298123622,0.99963865404067,1.0,0.9997786158149684,0.999733177684953,0.9998595721911326,0.9998568650933752,0.9996662439223161,0.9997741230548983,0.9999382367644167,0.9997657402387393,0.9997146516415656,0.9998905504107569,0.9997304224022615,0.9997968847023889,0.9998287937950099,0.9996580918864073,0.9998051908075655,0.9995863384014869,0.999764336491679,0.9998639073964728,0.999704337282932,0.9995504142326305,0.9997184032980774,0.9997196967975042,0.9986261771607065,0.9997080977626411,0.9997967280226226,0.9998487137625028,0.9997861587083112,0.9999447062287077,0.9998865504802626,0.9999312395753076,0.9997951579131293,0.999876660222023,0.9994303692606662,0.9997434147744895,0.9998131208940455
S069_006,0.9999784265505745,0.9993273753538175,0.9997818552276885,0.999844860901037,0.999893679747458,0.9998822980463201,0.9995162725716654,0.999804778693794,0.9998253818345644,0.9999018519711717,0.9997934539693772,0.9998450064989097,0.9991810055944164,0.9996654937315472,0.9997558601615614,0.9998940877993393,0.9999037337084427,0.9998996769797701,0.9999355788081223,0.999627056189432,0.9997897181751194,0.9998862328555632,0.9998544844368269,0.999772995722114,0.9997786158149684,1.0,0.9996587956988603,0.9998932992764403,0.9998552473226743,0.9998725035116811,0.9998085370250416,0.9998342028413112,0.9997108227150842,0.999810150625946,0.9998657715957994,0.9998543345231667,0.9998950139218696,0.9999319776325527,0.9998928472804404,0.999935956366773,0.9997194959403739,0.9998629347613373,0.9998227715519745,0.9998666593522133,0.9997893776137731,0.9995719304220231,0.9996548421592705,0.999318715866984,0.999894841061979,0.9998568054630301,0.9998062926498202,0.9998127328182796,0.9998789893163883,0.9998915709959721,0.999928608086749,0.9998478652340537,0.999848914501878,0.999775345987241,0.9998086597647645,0.9997743877305523
S071_006,0.9996991595255389,0.9993066022288634,0.9999166459938462,0.9997514355545252,0.9997634603075893,0.9997698233271042,0.9999738119331921,0.9996970594148665,0.9998541941981678,0.999532902125149,0.9997743286398391,0.999847204621784,0.9998194102760658,0.9998196673545573,0.9999449493246788,0.9998092036268998,0.9997811362078651,0.9998561574702416,0.9996314413475932,0.9999646748651702,0.9998429866964594,0.9997824682712532,0.999919382431615,0.9999167885516487,0.999733177684953,0.9996587956988603,1.0,0.9999089946710106,0.9999468811558687,0.9997985866838187,0.9999516049769704,0.999876449193138,0.9998510958182399,0.9993437219949827,0.9998831458708266,0.999592625611868,0.9997506955359067,0.9997735393636719,0.9998572265260053,0.999842175868012,0.999267717793277,0.9999078126090978,0.9998809481182395,0.9996911513890805,0.9997466317920267,0.9999652317719334,0.9999762282221814,0.9988592758075318,0.9997698748533973,0.9998855914745427,0.99997138716885,0.9999688049815261,0.9998651965542836,0.9998971999918025,0.9998057618856371,0.9996615395005962,0.9996514002524677,0.9991893664903955,0.9998987017387991,0.9998657770632541
S072_006,0.9999052665449151,0.9995325182056503,0.999933773768119,0.9998930551079456,0.9998612798852098,0.9999349630783396,0.999832112879692,0.9998302545541841,0.9999315795958288,0.9997864948609815,0.9999012926574683,0.9999561812105265,0.9995780262929784,0.9998244817264343,0.9999383608831383,0.9999449507650024,0.9998622308957111,0.9999311088620794,0.9998847938601443,0.9998722258766578,0.99990492459027,0.9999173819886823,0.9999679840944138,0.999901161535982,0.9998595721911326,0.9998932992764403,0.9999089946710106,1.0,0.9999690039535997,0.9999228902252616,0.9999578434005596,0.9999603569440276,0.9998649593120722,0.9996308784320821,0.9999617788273876,0.9997412144250204,0.9998810698448276,0.9999491209460136,0.9999382028581769,0.999974060741621,0.9995844852134289,0.999970319502791,0.9999360136934822,0.9998896203633851,0.9998704989643299,0.9998506108768328,0.9998939324663559,0.9991756286299489,0.9999115165449041,0.9999508596208284,0.9999646416300455,0.999976103275805,0.9999452876912667,0.9999785597677796,0.9999612606245268,0.9998562685635582,0.9998234403519358,0.9995549759098145,0.9999700289101865,0.9998806821291039
S073_006,0.999875806512273,0.9994063763956094,0.9999451121101178,0.9998684879158359,0.9999122905884633,0.9998922865887181,0.9998744160618338,0.9998492870410833,0.9999402638496483,0.9997776142920182,0.9998427702776654,0.9999145243196853,0.9996753531431234,0.9998634143234743,0.9999582620872484,0.9999033028971867,0.9999195950847727,0.9999671032237447,0.999824644772988,0.9999153066381946,0.9999343807251654,0.9998825311798735,0.9999669643766939,0.9999261702182817,0.9998568650933752,0.9998552473226743,0.9999468811558687,0.9999690039535997,1.0,0.9998933679373807,0.9999748973411728,0.9999450275551393,0.9998797118770228,0.999628843778427,0.999966275194252,0.999804377319644,0.9998876257428768,0.9999113539701323,0.9999250292267963,0.9999400885675124,0.9995499559871894,0.9999668352792476,0.9999490383204909,0.9998234566889647,0.999827460253656,0.9998873836844964,0.9999286204366018,0.9990386863191444,0.9998993164388269,0.9999517475887352,0.9999932990010884,0.999974364091327,0.9999645798978518,0.999971642040208,0.9999412982294552,0.9998329217585774,0.9998179986082547,0.9994943738997949,0.9999198117302798,0.9999370099074961
S075_006,0.999895208816946,0.9992939738224021,0.9999176960676994,0.9999833146868964,0.9998889204868471,0.9999453057598455,0.9996477949134075,0.9999070599363785,0.9999083895402224,0.9997472923636853,0.9999427117683478,0.9999631997540712,0.9992777538179576,0.9998664064972609,0.9998983428819319,0.9999885767944315,0.9998018476477594,0.99991557049724,0.9999005509549417,0.9997324446372804,0.9998435592155847,0.9999164288719876,0.9999687747536997,0.9998453902665349,0.9996662439223161,0.9998725035116811,0.9997985866838187,0.9999228902252616,0.9998933679373807,1.0,0.9999320123789476,0.9998495883709797,0.9998352925879573,0.9996335683909701,0.9999067471625946,0.9997719002876062,0.9998535142733131,0.9999541021412537,0.9999364371380542,0.9999578743192891,0.99971794221927,0.9999562445366091,0.9998602100696385,0.9999640354928304,0.9999688916771202,0.9996442325408321,0.9997923851443457,0.9995333721140816,0.9999721625624876,0.9999535757985192,0.9998702956180523,0.9999081431151701,0.9998124552539598,0.9999132905346098,0.9998910455713466,0.999907149814401,0.9997407527414338,0.9997288572253419,0.9999455146941527,0.9998307223109183
S076_006,0.9998455461178521,0.9993334658694666,0.9999759554023229,0.9999039340672478,0.9999033177402237,0.99991520397354,0.9998623970306121,0.9998716853085151,0.9999422610993963,0.9997263148058801,0.9998691030356899,0.9999540918541826,0.9996122852137375,0.9999218180602533,0.9999847460577463,0.9999359816652753,0.9998668568145235,0.9999462751633321,0.9998221679014456,0.999894915004188,0.9999250434600696,0.9999194911494973,0.9999919861978553,0.9998985159912164,0.9997741230548983,0.9998085370250416,0.9999516049769704,0.9999578434005596,0.9999748973411728,0.9999320123789476,1.0,0.9999154966711078,0.9999331631057287,0.9995963416665936,0.9999660048001692,0.9997700869377291,0.9998928662417234,0.9999173633244063,0.9999299426968452,0.9999514395086542,0.9995664335597053,0.9999671269668035,0.9999533638407493,0.9998657371106089,0.999873284302192,0.9998537453932308,0.9999208554305172,0.9991829623188582,0.9999183052869195,0.999977418459522,0.9999807617941991,0.9999837803966578,0.9999106648292404,0.9999636975330193,0.9999035192974881,0.9998467681849927,0.999799001379956,0.9995276966702149,0.9999604349003373,0.9999410188700874
S077_006,0.9998136843034902,0.9996782301118313,0.9998525839097206,0.9998609344889734,0.9998275305800339,0.9999000658068619,0.9997954672588412,0.999840865185589,0.9998827493165899,0.9997912750913381,0.9998819925822977,0.9999319376737524,0.999642405945678,0.999853957170851,0.999941554885602,0.9998970964866033,0.9998386987173215,0.99992934296142,0.9998636412449637,0.999796515492188,0.9999216810206145,0.9998278159764906,0.9999175856109898,0.9998142502474978,0.9999382367644167,0.9998342028413112,0.999876449193138,0.9999603569440276,0.9999450275551393,0.9998495883709797,0.9999154966711078,1.0,0.9998854598579181,0.9996549828174534,0.9999536676043229,0.9997643107126694,0.9998386757187959,0.9999119640293647,0.9998176467181696,0.9999204165064853,0.9996310466566939,0.9998990014688055,0.9999093717518552,0.9998599678867236,0.999755444176926,0.9998219942257431,0.999888087741463,0.9990303420282644,0.9998289240747668,0.99993673351393,0.9999417040003651,0.9999325575793844,0.9999480003717028,0.9999770273713879,0.9999628207792508,0.9998631172863,0.9998551085316321,0.9995047020301641,0.9999065296568855,0.9998590554022108
S078_006,0.999723104612257,0.9993376757192561,0.9998705956830385,0.9998388509544753,0.9998599824944306,0.999874138429469,0.9997333046591047,0.999864794612545,0.9998436831868692,0.9997216907912787,0.9997821106023249,0.9999238848235733,0.9995271110475389,0.9999591425626166,0.9999606270007462,0.9998749953690552,0.9998086422489807,0.9998954613876853,0.999797938254768,0.999718255890522,0.9999024265949276,0.999874876362171,0.9999139482772808,0.9996979258026674,0.9997657402387393,0.9997108227150842,0.9998510958182399,0.9998649593120722,0.9998797118770228,0.9998352925879573,0.9999331631057287,0.9998854598579181,1.0,0.999668951902002,0.9999355403358183,0.9997864368706536,0.9998909561483665,0.9998635893562442,0.9997719125061504,0.9998930085450872,0.9996351257816025,0.9998250590408163,0.9999210226713832,0.9998358573500788,0.9997069996365333,0.9997236897392036,0.9998187526710403,0.9991252478895163,0.9998093017269082,0.9999528269841063,0.9998994226756929,0.9998957909075875,0.9998532223942316,0.999931084387002,0.999844733146999,0.9998357230344406,0.9998703994820132,0.9995464274834739,0.9998770461109728,0.9999111506104482
S080_006,0.9997928892370371,0.9991863514486804,0.9995692714593557,0.9996723617788024,0.9998316404740821,0.9997787157579352,0.9991421726059819,0.9998022130386051,0.9996824872348995,0.999962851114356,0.9994804275562289,0.9996704924010142,0.9988253373703398,0.999626027656046,0.9995844976402917,0.999674011378105,0.9997801016653611,0.9997571596599868,0.9998708066336109,0.9992554245716607,0.9997525250440127,0.9997602934946389,0.9996233342556317,0.99932362598069,0.9997146516415656,0.999810150625946,0.9993437219949827,0.9996308784320821,0.999628843778427,0.9996335683909701,0.9995963416665936,0.9996549828174534,0.999668951902002,1.0,0.999761126917073,0.9998938717145917,0.9998730820594048,0.9998050381839937,0.9995568204179727,0.9997425635847261,0.999866058839295,0.9995746363521234,0.9997379109466312,0.9997139147977919,0.9994735597314317,0.9991889705577107,0.9992910409665015,0.9990049640787154,0.9997252643315062,0.9996963454547892,0.9995805891880979,0.9995194990737449,0.9997478254845961,0.9997196072578788,0.9997939293659057,0.9998314776222107,0.9999236835201192,0.9998620059545816,0.999531268129608,0.9997300861086295
S081_006,0.9998917820298869,0.9994966703580515,0.9999468584726967,0.9999044561661607,0.9999276378789598,0.999962893930808,0.9997842106859332,0.9999205035107795,0.9999661746372598,0.9998673355211114,0.9998420750738672,0.9999579053084243,0.9995438647192337,0.9999130935550367,0.999962449097721,0.9999258929473929,0.9998929233958482,0.9999586215723524,0.9999100220606426,0.9998273471126485,0.9999809395002346,0.9999375798055448,0.9999615071823903,0.999811553541889,0.9998905504107569,0.9998657715957994,0.9998831458708266,0.9999617788273876,0.999966275194252,0.9999067471625946,0.9999660048001692,0.9999536676043229,0.9999355403358183,0.999761126917073,1.0,0.9998389462568029,0.9999462091846454,0.9999639638456355,0.9998821785450689,0.9999619282581939,0.9997029336117023,0.9999411301447809,0.9999873040069743,0.9998895550666747,0.9998295352004379,0.9997895121177763,0.9998428091231085,0.9990981223752541,0.9999276763771193,0.9999682377541834,0.9999642270841662,0.9999409697025292,0.9999656003430458,0.9999802779065436,0.9999701824996354,0.99992301362896,0.9999111525445592,0.9996416766044697,0.999932387150812,0.9999648294890631
S082_006,0.9998249112510961,0.9990969626748565,0.9997019457961597,0.9997952923034039,0.9999563463385849,0.9997940999043999,0.9994039232063487,0.9998804532467994,0.9997582126785315,0.9998931875975468,0.9996518566396089,0.9997619495707125,0.999168101402782,0.9997900309477542,0.9997611544348954,0.9997941591974738,0.999929918881331,0.9999214475149616,0.999840209129586,0.9994904921189629,0.9998167325727878,0.9997845035746001,0.9997874640516875,0.9996156930699758,0.9997304224022615,0.9998543345231667,0.999592625611868,0.9997412144250204,0.999804377319644,0.9997719002876062,0.9997700869377291,0.9997643107126694,0.9997864368706536,0.9998938717145917,0.9998389462568029,1.0,0.9998958113663375,0.9998380547685406,0.9997243210230481,0.9998261826364603,0.9998062875516082,0.99973407809838,0.9997956869026235,0.9997723500794796,0.999613104658274,0.9994432804721425,0.9995902969000172,0.9991600416482357,0.9998088213340851,0.9998444763943309,0.9997541790121132,0.9997086578584812,0.9998276650922735,0.999838363696639,0.9998403503497395,0.9998437912561914,0.9998873504186846,0.9997710193594157,0.9996460479151821,0.9998297187098008
S083_006,0.9999216515158357,0.9992403799787053,0.9998814071838442,0.9998309844985682,0.9999562265924242,0.9999188556631107,0.9996202276247466,0.9998762938368783,0.9998955095972512,0.9999176604620998,0.999705927718668,0.999881484847899,0.9993109407248657,0.9998286217564135,0.9998597011891863,0.9998741707372271,0.9999262600070522,0.999919027511928,0.9999080625364127,0.9996964594086246,0.9999083608509292,0.9999650948309448,0.9998938014090929,0.9997078933378143,0.9997968847023889,0.9998950139218696,0.9997506955359067,0.9998810698448276,0.9998876257428768,0.9998535142733131,0.9998928662417234,0.9998386757187959,0.9998909561483665,0.9998730820594048,0.9999462091846454,0.9998958113663375,1.0,0.999933991765436,0.9998605965182286,0.9999411779182503,0.999723805856387,0.9998544960836595,0.9999511911286161,0.9998391955475229,0.9997443539287281,0.9996378100163209,0.9996829407002942,0.9991418586152743,0.9999033478027527,0.9999112629883511,0.9998752566312393,0.9998483369014219,0.9999188355898402,0.9999198855318685,0.9999114392828256,0.9998777580602327,0.9999535905436527,0.9997525738537352,0.9998368961133381,0.999939919914283
S085_006,0.9999483623151949,0.9994851860385174,0.9999095812503063,0.9999535079497821,0.9999179973843594,0.9999927389744403,0.9996358988039687,0.9999353201528671,0.9999466931426152,0.9999011607673693,0.9998885418381244,0.999966912178841,0.9993017311579745,0.9998562783975079,0.9998954887396734,0.9999655981748904,0.9998558919993399,0.9999346050951949,0.9999798376886162,0.9997185393814655,0.9999241977539224,0.9999536387775898,0.9999453406582033,0.9997758432373827,0.9998287937950099,0.9999319776325527,0.9997735393636719,0.9999491209460136,0.9999113539701323,0.9999541021412537,0.9999173633244063,0.9999119640293647,0.9998635893562442,0.9998050381839937,0.9999639638456355,0.9998380547685406,0.999933991765436,1.0,0.9998989553150048,0.9999786864536108,0.999806335986588,0.9999368481725174,0.999931669650237,0.9999611431036585,0.9998966012695706,0.9996489063055904,0.9997447961369746,0.9993389437469734,0.9999700719245955,0.9999493760413514,0.99988952749058,0.999891848467437,0.999909672123394,0.9999508745369808,0.9999725851270111,0.9999650509145926,0.9998875811084812,0.9997946388778891,0.9999295588541854,0.9998891514842402
S087_006,0.999927875649136,0.9991551639697297,0.999929103985989,0.999865562995188,0.9998771622862874,0.9998691890303929,0.999760310701642,0.9997704064733125,0.9998866414735723,0.9997080463237448,0.999838997486739,0.9998867823659573,0.9994087893876868,0.9997431209913956,0.9998589984407343,0.9999241048690345,0.9998668204243847,0.9998961199529374,0.9998160343678368,0.9998511701440872,0.9997971868089484,0.9999205963837535,0.999951008234042,0.9999384546731462,0.9996580918864073,0.9998928472804404,0.9998572265260053,0.9999382028581769,0.9999250292267963,0.9999364371380542,0.9999299426968452,0.9998176467181696,0.9997719125061504,0.9995568204179727,0.9998821785450689,0.9997243210230481,0.9998605965182286,0.9998989553150048,1.0,0.9999491701056404,0.9994902091091385,0.9999636480858104,0.9998667369442163,0.9998394741352611,0.9999087721957247,0.9997735086912058,0.9998296668735259,0.9993269435373981,0.9999299982512506,0.9999042083107887,0.9999070002918149,0.9999367339239186,0.9998540973661365,0.9999008957260541,0.9998650197849044,0.9997702074964224,0.9997106675167386,0.9995687829736144,0.9999226485107321,0.9998356685049772
