,S010_001,S011_001,S014_001,S022_001,S026_001,S028_001,S029_001,S032_001,S034_001,S035_001,S037_001,S042_001,S044_001,S045_001,S050_001,S052_001,S055_001,S058_001,S064_001,S066_001,S067_001,S069_001,S071_001,S072_001,S075_001,S077_001,S078_001,S081_001,S082_001,S087_001,S089_001,S090_001,S092_001,S100_001,S106_001,S109_001,S110_001,S111_001,S112_001,S113_001,S117_001,S119_001,S120_001
S010_001,1.0,0.9998937083834223,0.9998511894572469,0.9999585225298909,0.9998681497833243,0.9997681723441478,0.9997280836423714,0.9998435923983676,0.9998668865346365,0.9995962627058367,0.9999203816557493,0.9999345606941019,0.9998922512022584,0.9999120043715998,0.9998466150464155,0.9997420882319913,0.9998535352071779,0.9999208021096901,0.9997873427616901,0.9995916562279974,0.999849936822434,0.9996563961327087,0.999898782056297,0.9996376352754486,0.9999050019658858,0.9999342534150848,0.9998931793529536,0.9998983187619832,0.9995799618573479,0.9998605145684952,0.9997666843267311,0.9996457215659514,0.9999380843903262,0.9999411449566431,0.9994828153666557,0.999754806766856,0.9998344521443322,0.9998561550926348,0.9996214298599075,0.9998276920842729,0.9997989815273145,0.9998287178663646,0.9999244170408188
S011_001,0.9998937083834223,1.0,0.9999281936407804,0.9999267662185964,0.9997183207806118,0.99988930921704,0.9998411612859547,0.999908558095878,0.9998532459847552,0.9995525708220704,0.9998608147227854,0.9999459415317478,0.9999684950180484,0.9998681473898278,0.9998906673309849,0.9998873821946634,0.9998973570769963,0.9999686981474314,0.9999238942925152,0.9995909353284086,0.99976531456382,0.9997306188529339,0.9998313767382763,0.9996021542110745,0.9999651307756586,0.9999251854240454,0.9999062260422467,0.9999490501471471,0.999614813134591,0.9998749184330972,0.9998341548164292,0.99989063852314,0.9998597797006169,0.9997985429196027,0.9995193184283843,0.9998900169913834,0.9999504371261301,0.9998692563038588,0.9995838027816575,0.999915191496159,0.999896730777616,0.9999204446435713,0.9999117397589308
S014_001,0.9998511894572469,0.9999281936407804,1.0,0.9999070225570097,0.9998089059047467,0.9998519017500485,0.99986261088692,0.9999166930850671,0.9997701439490707,0.9996774397288876,0.9998138402955814,0.9999249374249235,0.9998795188149935,0.9998753338815871,0.9999675004311939,0.9999447727906478,0.9998913895433538,0.9999300921411758,0.9999744927582427,0.9998345769693482,0.9996612978352057,0.9997323041278229,0.9998897455075698,0.9998119519179489,0.9999314235472566,0.9999476870032435,0.9998967482755206,0.9999896029668995,0.9996265869803036,0.9998539122174346,0.9998483834441113,0.9996957852915309,0.9997714677795638,0.9998346041552761,0.999613898607202,0.9998984535874358,0.9999668792612704,0.999843620447373,0.9997261503728597,0.9998780104254377,0.9998462528569562,0.9999416197982979,0.9998829659272604
S022_001,0.9999585225298909,0.9999267662185964,0.9999070225570097,1.0,0.9998633590321367,0.9997754560560349,0.9998861062173395,0.9999387431498485,0.9999401932706554,0.9997567842056615,0.9998926901532581,0.9999849914915148,0.9999532240401788,0.9999721697227572,0.999913384701277,0.9998416877426021,0.99995816079709,0.9999445798799617,0.9998227476826979,0.9996327218151695,0.9998589953823366,0.9996591205081363,0.9999120583333704,0.9997263695528239,0.9999736758614135,0.9999838679669796,0.9999441450698211,0.9999178477623883,0.9997243643933449,0.9999207834092392,0.9998813511041685,0.9996947567517563,0.999955265550481,0.999931178829622,0.9996859571295725,0.9998695174656697,0.9998949467840149,0.999908236371226,0.9997093897560457,0.99993592619351,0.9997775343006484,0.9998911861794041,0.9999667613737249
S026_001,0.9998681497833243,0.9997183207806118,0.9998089059047467,0.9998633590321367,1.0,0.9996328674124421,0.9996989442706714,0.9997549144975504,0.9997162472486008,0.9997142110276331,0.9998850208756361,0.9998626396713627,0.999744117853772,0.9997763163058255,0.999778506015402,0.9996683316727478,0.9998297694996835,0.9997959263940377,0.9997169761198991,0.9995873532771464,0.9996354802292607,0.9993717212534039,0.9999731102015164,0.999896480343166,0.9997859441040411,0.9998304626532412,0.9998202867942292,0.9998294759105784,0.9994586863682772,0.9997405563563128,0.9997410914463469,0.999390353386103,0.9997391203787978,0.9998357489023769,0.9993544556166482,0.9997341086271089,0.9997417994555355,0.9996173015829155,0.9998949903114216,0.9996801258265432,0.9996402995252459,0.9997145328880275,0.9998898039433486
S028_001,0.9997681723441478,0.99988930921704,0.9998519017500485,0.9997754560560349,0.9996328674124421,1.0,0.9997673440975489,0.9996640798020888,0.9995545686923006,0.9995348766177621,0.9998671935324756,0.9998292624956925,0.9998656338237389,0.9996732777788699,0.9998007770855046,0.9997829794140053,0.9997544024627274,0.9997879585211599,0.9998970874341815,0.9995500915807602,0.9997476560058964,0.9994895823342212,0.9996987504637843,0.9995695189869046,0.9998696683599064,0.9997889791621768,0.9998064235517198,0.9998732646673215,0.9993390167389328,0.9998796871718654,0.9995503146370858,0.9997367559753847,0.9996478426265532,0.9997139754599612,0.9992718448491376,0.9997722314974011,0.9999081933189161,0.9996219103589954,0.9995304623676874,0.9996635130005023,0.9996887965838066,0.9996920059679286,0.9997433738337919
S029_001,0.9997280836423714,0.9998411612859547,0.99986261088692,0.9998861062173395,0.9996989442706714,0.9997673440975489,1.0,0.9998646507350545,0.9998025004072146,0.9998814344448683,0.9997583476683009,0.9999101498901807,0.9999105598741849,0.9998584899468353,0.9998692663609157,0.9998505686844353,0.9999531151825647,0.999798844526258,0.9997822031312327,0.999564157447927,0.999761273544328,0.9994438395738755,0.9997618811306925,0.9997357050633982,0.9999406392917501,0.9998899531655222,0.9998818586632425,0.9998182258072303,0.9997129122993057,0.9999194718844544,0.9998217713159163,0.9996368492311483,0.9997728446177668,0.9997568481937019,0.9997575646741231,0.9998960640703641,0.9998791725790231,0.9997646067195974,0.9997080149043936,0.9998829862185006,0.9995611336116421,0.9997813146500498,0.9998473909656276
S032_001,0.9998435923983676,0.999908558095878,0.9999166930850671,0.9999387431498485,0.9997549144975504,0.9996640798020888,0.9998646507350545,1.0,0.9999313288022674,0.9996446659349997,0.9997292768119617,0.9999215974590311,0.9998924021905133,0.9999380991703074,0.9999224742147735,0.9999137625161004,0.9999241642141407,0.9999551817219071,0.9998395757497895,0.9996663285202384,0.9996568479356374,0.9997686665372338,0.9998606136529927,0.9996990702956815,0.9999261537525687,0.9999475048150066,0.9998634822944954,0.9999057993800119,0.9997242888695477,0.9997981787463821,0.9999444955468787,0.9997148248842064,0.9998604929592811,0.9998079366921089,0.9997453949155385,0.9999149865443528,0.999893853092676,0.9999203858817076,0.9996710122245465,0.999984015161569,0.9998318760715604,0.9999706404815372,0.9999325317239972
S034_001,0.9998668865346365,0.9998532459847552,0.9997701439490707,0.9999401932706554,0.9997162472486008,0.9995545686923006,0.9998025004072146,0.9999313288022674,1.0,0.999617367576331,0.9997304195988479,0.9999126223918804,0.9998952213409645,0.9999324323098409,0.9997782072521182,0.9997241310747342,0.9999132935710111,0.9998927953166803,0.9996542818621817,0.9994061795971662,0.9997426842960081,0.9996008704948193,0.9998076259624693,0.9995324293404272,0.99989273362581,0.9999014229793831,0.9998677727424347,0.999779316141138,0.9997850039970908,0.9997751584053207,0.9999152331277951,0.9996980985347175,0.999954838773301,0.9997945366165121,0.9996867014749851,0.9997839982487605,0.9997506892685809,0.9999083856690206,0.9995444934967445,0.9999566649513124,0.9997338560374341,0.9998601498701224,0.999913593900569
S035_001,0.9995962627058367,0.9995525708220704,0.9996774397288876,0.9997567842056615,0.9997142110276331,0.9995348766177621,0.9998814344448683,0.9996446659349997,0.999617367576331,1.0,0.9996495022334625,0.9997695335006492,0.9996917568521672,0.9997425841970892,0.9997063119221694,0.9995928209248215,0.9998311699441362,0.9995346824175688,0.9995217368523344,0.9994850995090642,0.9996813704880335,0.9990648191175028,0.9996804064409033,0.9997748448160496,0.9997584289842473,0.9997564307467425,0.9997680884510062,0.999613540261326,0.9996296859579632,0.999816608068304,0.9996382568191046,0.9991849829954222,0.9996372499136565,0.9997190346259703,0.9996923861042764,0.9996568607182893,0.9996406098728141,0.99955042567594,0.9997152362802522,0.9996451199144616,0.9991916281399255,0.9995100495162256,0.9996823991233101
S037_001,0.9999203816557493,0.9998608147227854,0.9998138402955814,0.9998926901532581,0.9998850208756361,0.9998671935324756,0.9997583476683009,0.9997292768119617,0.9997304195988479,0.9996495022334625,1.0,0.999911539305807,0.9998934272857521,0.9997714280041435,0.9997806924822591,0.9997028218198044,0.9998474479319902,0.9998468019210519,0.9997857002807959,0.9994518292476197,0.9998379865039023,0.9994153257657167,0.9998882646926512,0.9997087778298273,0.9998856716463044,0.9998423905870883,0.9998646278120249,0.9998602290978,0.9994013523943811,0.9998831009912528,0.9996615020768737,0.9996505953724272,0.9998044837795176,0.9998421329374685,0.9992775149833174,0.9997834972940794,0.9998391862914211,0.9996452424755136,0.9997488382252682,0.9997074249431632,0.9996939703676594,0.9996946929961872,0.9999047163762241
S042_001,0.9999345606941019,0.9999459415317478,0.9999249374249235,0.9999849914915148,0.9998626396713627,0.9998292624956925,0.9999101498901807,0.9999215974590311,0.9999126223918804,0.9997695335006492,0.999911539305807,1.0,0.9999724633564905,0.999931317251885,0.9998935492128513,0.9998354641849874,0.9999795533357633,0.9999370420117594,0.9998599703773949,0.9996108032479889,0.9998286450898157,0.9995849559580133,0.9999230451535421,0.9997564222688904,0.9999828118235424,0.9999677755262115,0.999979473312806,0.9999303722484348,0.9997482231073429,0.9999214830827915,0.999899186676801,0.9997621113253757,0.9999260511564864,0.9998795233360283,0.9996218090819711,0.9998744299426986,0.9999063999347667,0.9998709052291943,0.9997330870791427,0.9999242661369171,0.9997972365729308,0.9998881673322825,0.9999564511548896
S044_001,0.9998922512022584,0.9999684950180484,0.9998795188149935,0.9999532240401788,0.999744117853772,0.9998656338237389,0.9999105598741849,0.9998924021905133,0.9998952213409645,0.9996917568521672,0.9998934272857521,0.9999724633564905,1.0,0.9998895392924672,0.9998574238542689,0.9998329563613129,0.9999518598232775,0.9999259275809818,0.999840110429444,0.9994859288794518,0.9998573122638581,0.9995843714248697,0.9998289365933198,0.999619197345405,0.9999868507589645,0.9999262503504949,0.9999367662854517,0.9998915477793373,0.9996767250928824,0.9999322618253094,0.9998392380782737,0.9998497129027566,0.9999039856352456,0.9998172736691429,0.9995799073259258,0.9998869517728366,0.9999133337193845,0.999845459857383,0.9996300541562637,0.9999198553758946,0.9997775866312264,0.9998506179194695,0.9999306053489107
S045_001,0.9999120043715998,0.9998681473898278,0.9998753338815871,0.9999721697227572,0.9997763163058255,0.9996732777788699,0.9998584899468353,0.9999380991703074,0.9999324323098409,0.9997425841970892,0.9997714280041435,0.999931317251885,0.9998895392924672,1.0,0.9999175765468206,0.9998315434588307,0.9999086843400318,0.9998982578025774,0.9997634581323444,0.9996911164674843,0.9998296247801918,0.9997189927823117,0.999830067444231,0.9996519118674019,0.9999343423837561,0.9999820518786694,0.9998919682481028,0.9998713539470901,0.9997666802951684,0.9998862948857745,0.9998582217381107,0.9995821229581945,0.9999478364330859,0.9999386226323657,0.9998189003780155,0.9998134512958914,0.9998498129465778,0.9999587884735274,0.999592901927723,0.9999407684483421,0.9997080454011962,0.9998859394601414,0.9999006541483847
S050_001,0.9998466150464155,0.9998906673309849,0.9999675004311939,0.999913384701277,0.999778506015402,0.9998007770855046,0.9998692663609157,0.9999224742147735,0.9997782072521182,0.9997063119221694,0.9997806924822591,0.9998935492128513,0.9998574238542689,0.9999175765468206,1.0,0.9999681918582227,0.9998638658519489,0.9999123163081217,0.999917116279148,0.9998520562163978,0.9997241435917881,0.9997977535377376,0.9998379648463541,0.9997710921476407,0.9999253728524341,0.999958135008825,0.9998325252332473,0.9999547106486356,0.9995676850147378,0.9998837562030486,0.9997903933561247,0.9995857892993136,0.9997806366556243,0.9998921398048753,0.999731366601079,0.9999126130573314,0.9999642236064985,0.9998646817799943,0.999700214213405,0.9998821105077337,0.9997566381129619,0.9999119037309633,0.9998807026513636
S052_001,0.9997420882319913,0.9998873821946634,0.9999447727906478,0.9998416877426021,0.9996683316727478,0.9997829794140053,0.9998505686844353,0.9999137625161004,0.9997241310747342,0.9995928209248215,0.9997028218198044,0.9998354641849874,0.9998329563613129,0.9998315434588307,0.9999681918582227,1.0,0.9998229974209865,0.9999020952611073,0.9999265112731552,0.9997736900346086,0.9996019921673511,0.9998074582768448,0.9997683702318273,0.9997093040791488,0.9998900360921564,0.9998883058575357,0.9997537632711234,0.9999261799611113,0.9994686149423861,0.9998114340943626,0.999770991191767,0.9996531653579002,0.9996730977296898,0.9997574201887843,0.9996625280736388,0.9999541314421465,0.9999705287021439,0.9997980471948582,0.999666317492324,0.9998719449431248,0.9997728894164425,0.999911452981572,0.9998467884740898
S055_001,0.9998535352071779,0.9998973570769963,0.9998913895433538,0.99995816079709,0.9998297694996835,0.9997544024627274,0.9999531151825647,0.9999241642141407,0.9999132935710111,0.9998311699441362,0.9998474479319902,0.9999795533357633,0.9999518598232775,0.9999086843400318,0.9998638658519489,0.9998229974209865,1.0,0.9998913432408486,0.9998051007692473,0.9995498820304379,0.9997715569751795,0.9994911622328384,0.9998945616314534,0.9997784162454743,0.9999640221176835,0.999936221646125,0.9999580173340371,0.9998745344562506,0.9997862168144677,0.999893593973592,0.9999276768523365,0.9997239214970974,0.9998833231507296,0.9998117671179694,0.9996791859042164,0.9998896886332873,0.9998712105305829,0.9998300091614657,0.9997673951750337,0.9999324844390475,0.999716084051103,0.9998604918263164,0.9999399663948234
S058_001,0.9999208021096901,0.9999686981474314,0.9999300921411758,0.9999445798799617,0.9997959263940377,0.9997879585211599,0.999798844526258,0.9999551817219071,0.9998927953166803,0.9995346824175688,0.9998468019210519,0.9999370420117594,0.9999259275809818,0.9998982578025774,0.9999123163081217,0.9999020952611073,0.9998913432408486,1.0,0.999900867781593,0.9996342410532366,0.9997102504182108,0.9997986130715452,0.999895440857685,0.9996677644271357,0.9999372305782729,0.9999381039220897,0.9998717787916817,0.9999560977086942,0.9995870559571565,0.9998193153779458,0.9998750518135319,0.999808233201714,0.9998676330387428,0.9998319215929737,0.9995436477286651,0.9999085633952332,0.9999316803303689,0.999884103761462,0.9996659065863346,0.9999312975084513,0.999926430626125,0.9999588924511505,0.9999581202802215
S064_001,0.9997873427616901,0.9999238942925152,0.9999744927582427,0.9998227476826979,0.9997169761198991,0.9998970874341815,0.9997822031312327,0.9998395757497895,0.9996542818621817,0.9995217368523344,0.9997857002807959,0.9998599703773949,0.999840110429444,0.9997634581323444,0.999917116279148,0.9999265112731552,0.9998051007692473,0.999900867781593,1.0,0.9997827002916085,0.9995768231018457,0.9997219428283748,0.9998202419692197,0.9997266530493912,0.9998804151074075,0.9998696532496557,0.9998284418460878,0.9999758055622028,0.9994734839764511,0.9997938273072743,0.9997525131622941,0.9997433780298043,0.9996635629032435,0.9997345264713049,0.999435621482797,0.99986756643555,0.9999633668709715,0.9997542083121,0.9996449558361641,0.9997966866063402,0.9998696124795247,0.9999009061393527,0.9998155018207364
S066_001,0.9995916562279974,0.9995909353284086,0.9998345769693482,0.9996327218151695,0.9995873532771464,0.9995500915807602,0.999564157447927,0.9996663285202384,0.9994061795971662,0.9994850995090642,0.9994518292476197,0.9996108032479889,0.9994859288794518,0.9996911164674843,0.9998520562163978,0.9997736900346086,0.9995498820304379,0.9996342410532366,0.9997827002916085,1.0,0.9993468534342481,0.9996700640069619,0.999630521205758,0.9996780506783763,0.9996263673090614,0.9997581090065717,0.9995941981023511,0.9997979315784479,0.9993726291900695,0.9995908579963496,0.9995343460511299,0.9991415940431336,0.99945787938958,0.9997186862814508,0.9995627334505028,0.9995849408962142,0.9997372574220448,0.9996667115092567,0.9994562947825077,0.9995780743893393,0.9995417188041053,0.9997331507735978,0.9995406511503381
S067_001,0.999849936822434,0.99976531456382,0.9996612978352057,0.9998589953823366,0.9996354802292607,0.9997476560058964,0.999761273544328,0.9996568479356374,0.9997426842960081,0.9996813704880335,0.9998379865039023,0.9998286450898157,0.9998573122638581,0.9998296247801918,0.9997241435917881,0.9996019921673511,0.9997715569751795,0.9997102504182108,0.9995768231018457,0.9993468534342481,1.0,0.9993994065543453,0.9996313917623737,0.9994021257098865,0.9998580970023276,0.9998229152107301,0.9997843981939601,0.9996915799452433,0.9994764363879888,0.9999381965638988,0.999520538038041,0.9994944046164251,0.99986760334435,0.9998781209988643,0.9995312490013893,0.9996463681933898,0.9997307671957683,0.9997244018226326,0.9994120820612789,0.9997022065403844,0.9994285276924835,0.9995604341447974,0.9997681089624089
