,S010_001,S011_001,S014_001,S022_001,S026_001,S028_001,S029_001,S032_001,S034_001,S035_001,S037_001,S042_001,S044_001,S045_001,S050_001,S052_001,S055_001,S058_001,S064_001,S066_001,S067_001,S069_001,S071_001,S072_001,S075_001,S077_001,S078_001,S081_001,S082_001,S087_001,S089_001,S090_001,S092_001,S100_001,S106_001,S109_001,S110_001,S111_001,S112_001,S113_001,S117_001,S119_001,S120_001
S069_001,0.9996563961327087,0.9997306188529339,0.9997323041278229,0.9996591205081363,0.9993717212534039,0.9994895823342212,0.9994438395738755,0.9997686665372338,0.9996008704948193,0.9990648191175028,0.9994153257657167,0.9995849559580133,0.9995843714248697,0.9997189927823117,0.9997977535377376,0.9998074582768448,0.9994911622328384,0.9997986130715452,0.9997219428283748,0.9996700640069619,0.9993994065543453,1.0,0.9995126719301486,0.9992500419110626,0.9996492846400774,0.9997309168185085,0.9994777535978006,0.9997593675289856,0.999231311089119,0.9995193325774148,0.999543146100997,0.9994711134062664,0.9995831680205118,0.9996516163048896,0.9994838668891293,0.9996588283682419,0.9997487027277175,0.9997984707842634,0.999169845829405,0.9997223658040131,0.9997608968327487,0.9998283330765879,0.9996294743966128
S071_001,0.999898782056297,0.9998313767382763,0.9998897455075698,0.9999120583333704,0.9999731102015164,0.9996987504637843,0.9997618811306925,0.9998606136529927,0.9998076259624693,0.9996804064409033,0.9998882646926512,0.9999230451535421,0.9998289365933198,0.999830067444231,0.9998379648463541,0.9997683702318273,0.9998945616314534,0.999895440857685,0.9998202419692197,0.999630521205758,0.9996313917623737,0.9995126719301486,1.0,0.9998818987119825,0.9998585748273513,0.9998882337298749,0.9998858318745805,0.9999066837941293,0.9995736072639502,0.9997634924751945,0.9998596506291615,0.9995848462969745,0.9997977763393251,0.9998262568970536,0.999423726924528,0.9998192384959017,0.9998245981566597,0.9997273988491916,0.9998718960053394,0.9998002380001252,0.9997944866672724,0.9998455536618953,0.9999412878164946
S072_001,0.9996376352754486,0.9996021542110745,0.9998119519179489,0.9997263695528239,0.999896480343166,0.9995695189869046,0.9997357050633982,0.9996990702956815,0.9995324293404272,0.9997748448160496,0.9997087778298273,0.9997564222688904,0.999619197345405,0.9996519118674019,0.9997710921476407,0.9997093040791488,0.9997784162454743,0.9996677644271357,0.9997266530493912,0.9996780506783763,0.9994021257098865,0.9992500419110626,0.9998818987119825,1.0,0.9997009820214838,0.9997395030155455,0.999724640450145,0.9997769412779965,0.9994049430136835,0.999652302933031,0.9997009419409411,0.9992449008371981,0.9994988838669526,0.9996686183438978,0.9993957764666288,0.9997469551981364,0.9997259153450911,0.9994737298069301,0.9999485404361249,0.9996013493128736,0.9994968768801136,0.9996634789558283,0.9997608162624005
S075_001,0.9999050019658858,0.9999651307756586,0.9999314235472566,0.9999736758614135,0.9997859441040411,0.9998696683599064,0.9999406392917501,0.9999261537525687,0.99989273362581,0.9997584289842473,0.9998856716463044,0.9999828118235424,0.9999868507589645,0.9999343423837561,0.9999253728524341,0.9998900360921564,0.9999640221176835,0.9999372305782729,0.9998804151074075,0.9996263673090614,0.9998580970023276,0.9996492846400774,0.9998585748273513,0.9997009820214838,1.0,0.9999690209283011,0.9999475231303535,0.9999312947008295,0.9997058643531211,0.9999563870232283,0.9998585251365172,0.9997835270019815,0.9999046653137538,0.9998748080527669,0.9996778264901215,0.9999118149306797,0.9999479813256651,0.9998838127313747,0.9996792037473929,0.9999378668342426,0.9997765466802907,0.9998884640935425,0.9999380201370139
S077_001,0.9999342534150848,0.9999251854240454,0.9999476870032435,0.9999838679669796,0.9998304626532412,0.9997889791621768,0.9998899531655222,0.9999475048150066,0.9999014229793831,0.9997564307467425,0.9998423905870883,0.9999677755262115,0.9999262503504949,0.9999820518786694,0.999958135008825,0.9998883058575357,0.999936221646125,0.9999381039220897,0.9998696532496557,0.9997581090065717,0.9998229152107301,0.9997309168185085,0.9998882337298749,0.9997395030155455,0.9999690209283011,1.0,0.9999363254317821,0.9999455652855911,0.9997426155745486,0.9999186812295685,0.9998747687605218,0.9996619685924708,0.9999239605886141,0.9999398381043564,0.999749981954515,0.9998659652172193,0.99992151789995,0.9999394491522285,0.9996738946025485,0.9999379888936193,0.9997855942194251,0.9999230686394167,0.9999274974272861
S078_001,0.9998931793529536,0.9999062260422467,0.9998967482755206,0.9999441450698211,0.9998202867942292,0.9998064235517198,0.9998818586632425,0.9998634822944954,0.9998677727424347,0.9997680884510062,0.9998646278120249,0.999979473312806,0.9999367662854517,0.9998919682481028,0.9998325252332473,0.9997537632711234,0.9999580173340371,0.9998717787916817,0.9998284418460878,0.9995941981023511,0.9997843981939601,0.9994777535978006,0.9998858318745805,0.999724640450145,0.9999475231303535,0.9999363254317821,1.0,0.999893228057834,0.9998226292410725,0.9998860119108148,0.9998878433421133,0.9997374764813457,0.9999049524259356,0.9998320369898497,0.9995860301732207,0.9997782051455114,0.9998446282080836,0.9998491040247679,0.9996562856603357,0.9998802783192797,0.9997558309173343,0.9998474148640677,0.9998820507825958
S081_001,0.9998983187619832,0.9999490501471471,0.9999896029668995,0.9999178477623883,0.9998294759105784,0.9998732646673215,0.9998182258072303,0.9999057993800119,0.999779316141138,0.999613540261326,0.9998602290978,0.9999303722484348,0.9998915477793373,0.9998713539470901,0.9999547106486356,0.9999261799611113,0.9998745344562506,0.9999560977086942,0.9999758055622028,0.9997979315784479,0.9996915799452433,0.9997593675289856,0.9999066837941293,0.9997769412779965,0.9999312947008295,0.9999455652855911,0.999893228057834,1.0,0.9995716025211715,0.9998522993634482,0.9998251127793568,0.9997283988628763,0.9997967195254359,0.9998548546942831,0.9995344467536917,0.9998873781507518,0.9999667591176894,0.9998426696583174,0.9997116980139609,0.9998646735002926,0.9998899334376089,0.9999386536385876,0.9999042485238959
S082_001,0.9995799618573479,0.999614813134591,0.9996265869803036,0.9997243643933449,0.9994586863682772,0.9993390167389328,0.9997129122993057,0.9997242888695477,0.9997850039970908,0.9996296859579632,0.9994013523943811,0.9997482231073429,0.9996767250928824,0.9997666802951684,0.9995676850147378,0.9994686149423861,0.9997862168144677,0.9995870559571565,0.9994734839764511,0.9993726291900695,0.9994764363879888,0.999231311089119,0.9995736072639502,0.9994049430136835,0.9997058643531211,0.9997426155745486,0.9998226292410725,0.9995716025211715,1.0,0.9995882615180917,0.9998396495892365,0.9994592681753813,0.9997694571699476,0.9995567261026119,0.9996986556110675,0.999459819608704,0.9994982933979769,0.9997926482483912,0.9992511576005133,0.9997899890634129,0.999454072406694,0.9996843028314131,0.9995825336241622
S087_001,0.9998605145684952,0.9998749184330972,0.9998539122174346,0.9999207834092392,0.9997405563563128,0.9998796871718654,0.9999194718844544,0.9997981787463821,0.9997751584053207,0.999816608068304,0.9998831009912528,0.9999214830827915,0.9999322618253094,0.9998862948857745,0.9998837562030486,0.9998114340943626,0.999893593973592,0.9998193153779458,0.9997938273072743,0.9995908579963496,0.9999381965638988,0.9995193325774148,0.9997634924751945,0.999652302933031,0.9999563870232283,0.9999186812295685,0.9998860119108148,0.9998522993634482,0.9995882615180917,1.0,0.999686329068818,0.9996161448787347,0.9998477958721009,0.9998964846794695,0.9996546814134117,0.9998301896260372,0.999898301399546,0.9997880871076833,0.999625617290466,0.9998166448966618,0.9995797005265186,0.9997326797992856,0.9998535492623364
S089_001,0.9997666843267311,0.9998341548164292,0.9998483834441113,0.9998813511041685,0.9997410914463469,0.9995503146370858,0.9998217713159163,0.9999444955468787,0.9999152331277951,0.9996382568191046,0.9996615020768737,0.999899186676801,0.9998392380782737,0.9998582217381107,0.9997903933561247,0.999770991191767,0.9999276768523365,0.9998750518135319,0.9997525131622941,0.9995343460511299,0.999520538038041,0.999543146100997,0.9998596506291615,0.9997009419409411,0.9998585251365172,0.9998747687605218,0.9998878433421133,0.9998251127793568,0.9998396495892365,0.999686329068818,1.0,0.9997033778861029,0.9998226810451392,0.9996791123612806,0.9996454519609963,0.99980745423231,0.9997683117195401,0.9998467694655719,0.9996565940579201,0.9999405891506447,0.9997905439494279,0.9999194587340798,0.999873850314676
S090_001,0.9996457215659514,0.99989063852314,0.9996957852915309,0.9996947567517563,0.999390353386103,0.9997367559753847,0.9996368492311483,0.9997148248842064,0.9996980985347175,0.9991849829954222,0.9996505953724272,0.9997621113253757,0.9998497129027566,0.9995821229581945,0.9995857892993136,0.9996531653579002,0.9997239214970974,0.999808233201714,0.9997433780298043,0.9991415940431336,0.9994944046164251,0.9994711134062664,0.9995848462969745,0.9992449008371981,0.9997835270019815,0.9996619685924708,0.9997374764813457,0.9997283988628763,0.9994592681753813,0.9996161448787347,0.9997033778861029,1.0,0.9996575086945603,0.999416572969211,0.9991486424625968,0.9997079725186162,0.9997442681069149,0.999648419480002,0.9992738619788218,0.9997638418258546,0.9998263404397463,0.9997504695527242,0.999713181987248
S092_001,0.9999380843903262,0.9998597797006169,0.9997714677795638,0.999955265550481,0.9997391203787978,0.9996478426265532,0.9997728446177668,0.9998604929592811,0.999954838773301,0.9996372499136565,0.9998044837795176,0.9999260511564864,0.9999039856352456,0.9999478364330859,0.9997806366556243,0.9996730977296898,0.9998833231507296,0.9998676330387428,0.9996635629032435,0.99945787938958,0.99986760334435,0.9995831680205118,0.9997977763393251,0.9994988838669526,0.9999046653137538,0.9999239605886141,0.9999049524259356,0.9997967195254359,0.9997694571699476,0.9998477958721009,0.9998226810451392,0.9996575086945603,1.0,0.9998880663912859,0.9996426980520543,0.9997019989987451,0.9997509989755843,0.9999205791655681,0.9994750126510027,0.9998947161443377,0.9997036459008717,0.9998062195093043,0.9998806112858025
S100_001,0.9999411449566431,0.9997985429196027,0.9998346041552761,0.999931178829622,0.9998357489023769,0.9997139754599612,0.9997568481937019,0.9998079366921089,0.9997945366165121,0.9997190346259703,0.9998421329374685,0.9998795233360283,0.9998172736691429,0.9999386226323657,0.9998921398048753,0.9997574201887843,0.9998117671179694,0.9998319215929737,0.9997345264713049,0.9997186862814508,0.9998781209988643,0.9996516163048896,0.9998262568970536,0.9996686183438978,0.9998748080527669,0.9999398381043564,0.9998320369898497,0.9998548546942831,0.9995567261026119,0.9998964846794695,0.9996791123612806,0.999416572969211,0.9998880663912859,1.0,0.9996564446119042,0.9997273012011019,0.9998183868216749,0.9998471162977353,0.9996092991804673,0.9997834613676936,0.9996197000435798,0.9997635138384795,0.999855464828898
S106_001,0.9994828153666557,0.9995193184283843,0.999613898607202,0.9996859571295725,0.9993544556166482,0.9992718448491376,0.9997575646741231,0.9997453949155385,0.9996867014749851,0.9996923861042764,0.9992775149833174,0.9996218090819711,0.9995799073259258,0.9998189003780155,0.999731366601079,0.9996625280736388,0.9996791859042164,0.9995436477286651,0.999435621482797,0.9995627334505028,0.9995312490013893,0.9994838668891293,0.999423726924528,0.9993957764666288,0.9996778264901215,0.999749981954515,0.9995860301732207,0.9995344467536917,0.9996986556110675,0.9996546814134117,0.9996454519609963,0.9991486424625968,0.9996426980520543,0.9996564446119042,1.0,0.9995946649369051,0.9995831568841451,0.9997804391659146,0.9992689911497848,0.9997715128436663,0.999234250559406,0.9996361535914875,0.9995530298118651
S109_001,0.999754806766856,0.9998900169913834,0.9998984535874358,0.9998695174656697,0.9997341086271089,0.9997722314974011,0.9998960640703641,0.9999149865443528,0.9997839982487605,0.9996568607182893,0.9997834972940794,0.9998744299426986,0.9998869517728366,0.9998134512958914,0.9999126130573314,0.9999541314421465,0.9998896886332873,0.9999085633952332,0.99986756643555,0.9995849408962142,0.9996463681933898,0.9996588283682419,0.9998192384959017,0.9997469551981364,0.9999118149306797,0.9998659652172193,0.9997782051455114,0.9998873781507518,0.999459819608704,0.9998301896260372,0.99980745423231,0.9997079725186162,0.9997019989987451,0.9997273012011019,0.9995946649369051,1.0,0.9999475466227438,0.9997310080416297,0.999784765688287,0.999882064662002,0.9997405408345579,0.9998652263701152,0.9999199473664104
S110_001,0.9998344521443322,0.9999504371261301,0.9999668792612704,0.9998949467840149,0.9997417994555355,0.9999081933189161,0.9998791725790231,0.999893853092676,0.9997506892685809,0.9996406098728141,0.9998391862914211,0.9999063999347667,0.9999133337193845,0.9998498129465778,0.9999642236064985,0.9999705287021439,0.9998712105305829,0.9999316803303689,0.9999633668709715,0.9997372574220448,0.9997307671957683,0.9997487027277175,0.9998245981566597,0.9997259153450911,0.9999479813256651,0.99992151789995,0.9998446282080836,0.9999667591176894,0.9994982933979769,0.999898301399546,0.9997683117195401,0.9997442681069149,0.9997509989755843,0.9998183868216749,0.9995831568841451,0.9999475466227438,1.0,0.9998052481413522,0.9996929926532951,0.9998670429709866,0.999810001159196,0.9998963316373742,0.9998896328538398
S111_001,0.9998561550926348,0.9998692563038588,0.999843620447373,0.999908236371226,0.9996173015829155,0.9996219103589954,0.9997646067195974,0.9999203858817076,0.9999083856690206,0.99955042567594,0.9996452424755136,0.9998709052291943,0.999845459857383,0.9999587884735274,0.9998646817799943,0.9997980471948582,0.9998300091614657,0.999884103761462,0.9997542083121,0.9996667115092567,0.9997244018226326,0.9997984707842634,0.9997273988491916,0.9994737298069301,0.9998838127313747,0.9999394491522285,0.9998491040247679,0.9998426696583174,0.9997926482483912,0.9997880871076833,0.9998467694655719,0.999648419480002,0.9999205791655681,0.9998471162977353,0.9997804391659146,0.9997310080416297,0.9998052481413522,1.0,0.9993739990803243,0.9999409200330766,0.999770666179579,0.9999140857661147,0.9998118109677802
S112_001,0.9996214298599075,0.9995838027816575,0.9997261503728597,0.9997093897560457,0.9998949903114216,0.9995304623676874,0.9997080149043936,0.9996710122245465,0.9995444934967445,0.9997152362802522,0.9997488382252682,0.9997330870791427,0.9996300541562637,0.999592901927723,0.999700214213405,0.999666317492324,0.9997673951750337,0.9996659065863346,0.9996449558361641,0.9994562947825077,0.9994120820612789,0.999169845829405,0.9998718960053394,0.9999485404361249,0.9996792037473929,0.9996738946025485,0.9996562856603357,0.9997116980139609,0.9992511576005133,0.999625617290466,0.9996565940579201,0.9992738619788218,0.9994750126510027,0.9996092991804673,0.9992689911497848,0.999784765688287,0.9996929926532951,0.9993739990803243,1.0,0.9995729982850586,0.999460018837847,0.999592920201957,0.999806187050132
S113_001,0.9998276920842729,0.999915191496159,0.9998780104254377,0.99993592619351,0.9996801258265432,0.9996635130005023,0.9998829862185006,0.999984015161569,0.9999566649513124,0.9996451199144616,0.9997074249431632,0.9999242661369171,0.9999198553758946,0.9999407684483421,0.9998821105077337,0.9998719449431248,0.9999324844390475,0.9999312975084513,0.9997966866063402,0.9995780743893393,0.9997022065403844,0.9997223658040131,0.9998002380001252,0.9996013493128736,0.9999378668342426,0.9999379888936193,0.9998802783192797,0.9998646735002926,0.9997899890634129,0.9998166448966618,0.9999405891506447,0.9997638418258546,0.9998947161443377,0.9997834613676936,0.9997715128436663,0.999882064662002,0.9998670429709866,0.9999409200330766,0.9995729982850586,1.0,0.9997960714511565,0.9999435351947611,0.9999058037095159
S117_001,0.9997989815273145,0.999896730777616,0.9998462528569562,0.9997775343006484,0.9996402995252459,0.9996887965838066,0.9995611336116421,0.9998318760715604,0.9997338560374341,0.9991916281399255,0.9996939703676594,0.9997972365729308,0.9997775866312264,0.9997080454011962,0.9997566381129619,0.9997728894164425,0.999716084051103,0.999926430626125,0.9998696124795247,0.9995417188041053,0.9994285276924835,0.9997608968327487,0.9997944866672724,0.9994968768801136,0.9997765466802907,0.9997855942194251,0.9997558309173343,0.9998899334376089,0.999454072406694,0.9995797005265186,0.9997905439494279,0.9998263404397463,0.9997036459008717,0.9996197000435798,0.999234250559406,0.9997405408345579,0.999810001159196,0.999770666179579,0.999460018837847,0.9997960714511565,1.0,0.9999193792923118,0.9998045871983303
S119_001,0.9998287178663646,0.9999204446435713,0.9999416197982979,0.9998911861794041,0.9997145328880275,0.9996920059679286,0.9997813146500498,0.9999706404815372,0.9998601498701224,0.9995100495162256,0.9996946929961872,0.9998881673322825,0.9998506179194695,0.9998859394601414,0.9999119037309633,0.999911452981572,0.9998604918263164,0.9999588924511505,0.9999009061393527,0.9997331507735978,0.9995604341447974,0.9998283330765879,0.9998455536618953,0.9996634789558283,0.9998884640935425,0.9999230686394167,0.9998474148640677,0.9999386536385876,0.9996843028314131,0.9997326797992856,0.9999194587340798,0.9997504695527242,0.9998062195093043,0.9997635138384795,0.9996361535914875,0.9998652263701152,0.9998963316373742,0.9999140857661147,0.999592920201957,0.9999435351947611,0.9999193792923118,1.0,0.9998783338522435
S120_001,0.9999244170408188,0.9999117397589308,0.9998829659272604,0.9999667613737249,0.9998898039433486,0.9997433738337919,0.9998473909656276,0.9999325317239972,0.999913593900569,0.9996823991233101,0.9999047163762241,0.9999564511548896,0.9999306053489107,0.9999006541483847,0.9998807026513636,0.9998467884740898,0.9999399663948234,0.9999581202802215,0.9998155018207364,0.9995406511503381,0.9997681089624089,0.9996294743966128,0.9999412878164946,0.9997608162624005,0.9999380201370139,0.9999274974272861,0.9998820507825958,0.9999042485238959,0.9995825336241622,0.9998535492623364,0.999873850314676,0.999713181987248,0.9998806112858025,0.999855464828898,0.9995530298118651,0.9999199473664104,0.9998896328538398,0.9998118109677802,0.999806187050132,0.9999058037095159,0.9998045871983303,0.9998783338522435,1.0
